,Date_NH,MLT_NH,MLAT_NH,Frey_MLT,Frey_MLAT,SZA_NH,DZA_NH,Date_SH,MLT_SH,MLAT_SH,SZA_SH,DZA_SH,flag
270,2002-11-25 12:38:39,,,22.4,60.15,,,2002-11-25 12:38:41,22.3999996185303,61.6500015258789,104.279998779297,46.0699996948242,9999
271,2002-11-26 06:21:08,,,23.73,66.34,,,2002-11-26 06:21:57,23.3799991607666,63.8699989318848,85.5800018310547,54.5699996948242,0
272,2002-11-26 07:14:31,,,23.2,67.95,,,,20.1299991607666,41.6100006103516,91.7300033569336,22.6800003051758,9999
273,2002-11-26 21:56:15,,,20.43,65.14,,,,,,,,9999
274,2002-11-28 13:28:29,,,23.92,66.87,,,,23.6,64.94,,,0
275,2002-11-29 05:09:52,,,21.57,66.83,,,2002-11-29 05:10:45,20.5599994659424,29.5100002288818,101.150001525879,15.6899995803833,9999
276,2002-11-29 06:09:25,,,19.46,68.54,,,,20.3199996948242,39.7599983215332,92.1200027465821,11.6700000762939,9999
277,2002-11-29 20:08:07,,,23.26,66.27,,,,,,,,9999
278,2002-12-01 11:22:00,,,20.83,58.28,,,2002-12-01 11:22:23,20.6599998474121,66.6399993896484,90.5299987792969,20.9400005340576,1
279,2002-12-01 13:19:07,,,0.07,64.57,,,,0.270000010728836,61.6399993896484,107.589996337891,58.689998626709,0
280,2002-12-01 14:02:15,,,21.85,67.23,,,,,,,,9999
281,2002-12-01 15:05:56,,,18.99,67.61,,,,,,,,9999
282,2002-12-02 04:17:28,,,21.96,72.03,,,2002-12-02 04:19:10,21.7099990844727,71.0400009155273,69.3099975585938,13.3400001525879,0
283,2002-12-04 12:02:30,,,21.69,68.02,,,,22.2900009155273,46.4000015258789,113.26000213623,47.1100006103516,9999
284,2002-12-04 13:34:58,,,21.79,65.13,,,2002-12-04 13:34:37,22.1100006103516,63.6300010681152,102.139999389648,42.6599998474121,1
285,2002-12-06 22:19:57,,,23.19,66.39,,,,,,,,9999
286,2002-12-07 12:45:37,,,23.42,64.94,,,2002-12-07 12:45:18,21.5200004577637,64.7799987792969,97.2600021362305,37.1100006103516,9999
287,2002-12-07 13:47:14,,,23.8,64.9,,,,0.170000001788139,60.8699989318848,108.269996643066,57.75,0
288,2002-12-09 22:34:37,,,22.01,71.07,,,,,,,,9999
289,2002-12-17 15:44:41,,,23.61,69.11,,,,,,,,9999
290,2002-12-20 11:58:17,,,22.83,67.4,,,,,,,,9999
291,2002-12-20 14:24:14,,,19.9,68.42,,,2002-12-20 14:23:31,19.6499996185303,67.6999969482422,89.879997253418,43.5499992370606,1
292,2002-12-22 23:11:00,,,21.62,67.43,,,,,,,,9999
293,2002-12-23 14:38:44,,,21.93,59.14,,,2002-12-23 14:38:50,21.5400009155273,61.1599998474121,102.400001525879,54.7799987792969,0
294,2002-12-25 07:23:06,,,22.21,64.02,,,,,,,,9999
295,2002-12-31 04:59:16,,,23.36,70.15,,,,,,,,9999
